dim,prox,end_time,n_train,tol,alpha_auc,alphas_auc_no_diag,estimation_error,estimation_error_no_diag,kendall,kendall_no_diag
30,l1,500,30,1e-06,0.01595507957576289,0.01603174588411689,8.887562998723,9.233486585652,0.019119991353948002,0.01780483288061805
30,l1w,500,30,1e-06,0.007906033089537608,0.008801426362833266,0.00010537677077345678,0.00011449365137394274,0.017646500369949216,0.018805805279577127
30,l1,1000,30,1e-06,0.006703767408547991,0.0065644986776451355,6.625432583052,7.607482972042,0.009414246017713752,0.008664316248814833
30,l1w,1000,30,1e-06,0.01028157006027422,0.010835325155953387,3.3306690738754696e-16,2.220446049250313e-16,0.020665953351060463,0.020592059495227816
30,l1,2000,30,1e-06,0.011061759713858506,0.011583010455947382,4.55060987677917,4.039675254176824,0.014611847044098854,0.01485345518185273
30,l1w,2000,30,1e-06,0.009741712788450586,0.010467249772155513,3.3306690738754696e-16,2.220446049250313e-16,0.017463913286366442,0.017572186800305114
30,l1,3000,30,1e-06,0.02432885942235119,0.02492009859119936,2.2314624240908523,2.31859333276486,0.03194050693768133,0.03129846648732637
30,l1w,3000,30,1e-06,0.008594741438169662,0.00898051715742555,0.013689621411586592,0.015054175129031698,0.013233599206604486,0.013736389831363478
